# Synthetic/composite Extraterrestrial Spectrum, April 2018
# Reference: C. Gueymard, "Revised composite extraterrestrial spectrum based on recent solar irradiance observations",
#    Solar Energy, 2018.	
# Data starts at row 13
# 1st column: Wavelength (nm)
# 2nd column: Mean irradiance (W m-2 nm) at normal incidence and mean sun-earth distance (1 ua)	
# 3rd column: Standard deviation (W m-2 nm-1); missing = -999
# 4th column: Coefficient of variation (%); missing = -999	
# Number of wavelengths/data rows: 2540
# Resolution: variable, approximately equal to spectral step
# Total irradiance (solar constant) = 1361.1 W/m2	
# Wavelength	Irradiance	Standard_deviation	Coefficient_of_variation	
2325	6.5840E-02	0.00134	2.0
2330	6.5509E-02	0.00040	0.6
2335	6.4780E-02	0.00062	0.9
2340	6.4465E-02	0.00061	0.9
2345	6.4301E-02	0.00061	0.9
2350	6.3407E-02	0.00069	1.1
2355	6.2547E-02	0.00130	2.1
2360	6.2470E-02	0.00029	0.5
2365	6.2397E-02	0.00028	0.4
2370	6.1739E-02	0.00037	0.6
2375	6.0981E-02	0.00047	0.8
2380	6.1188E-02	0.00080	1.3
2385	5.9299E-02	0.00106	1.8
2390	5.9953E-02	0.00088	1.5
2395	5.9327E-02	0.00049	0.8
2400	5.8928E-02	-999	-999
2405	5.8652E-02	-999	-999
2410	5.8253E-02	-999	-999
2415	5.6019E-02	-999	-999
2420	5.6772E-02	-999	-999
2425	5.6517E-02	-999	-999
2430	5.6411E-02	-999	-999
2435	5.5630E-02	-999	-999
2440	5.5474E-02	-999	-999
2445	5.4745E-02	-999	-999
2450	5.3816E-02	-999	-999
2455	5.3319E-02	-999	-999
2460	5.3491E-02	-999	-999
2465	5.3505E-02	-999	-999
2470	5.2600E-02	-999	-999
2475	5.2571E-02	-999	-999
2480	5.1237E-02	-999	-999
2485	5.1007E-02	-999	-999
2490	5.1332E-02	-999	-999
2495	5.1032E-02	-999	-999
2500	5.1127E-02	-999	-999
2505	5.0744E-02	-999	-999
2510	5.0021E-02	-999	-999
2515	4.9738E-02	-999	-999
2520	4.9492E-02	-999	-999
2525	4.9202E-02	-999	-999
2530	4.8859E-02	-999	-999
2535	4.8220E-02	-999	-999
2540	4.7647E-02	-999	-999
2545	4.7448E-02	-999	-999
2550	4.7175E-02	-999	-999
2555	4.6770E-02	-999	-999
2560	4.6205E-02	-999	-999
2565	4.6136E-02	-999	-999
2570	4.5635E-02	-999	-999
2575	4.5543E-02	-999	-999
2580	4.5071E-02	-999	-999
2585	4.4023E-02	-999	-999
2590	4.4500E-02	-999	-999
2595	4.4007E-02	-999	-999
2600	4.3837E-02	-999	-999
2605	4.3844E-02	-999	-999
2610	4.3583E-02	-999	-999
2615	4.3143E-02	-999	-999
2620	4.2388E-02	-999	-999
2625	4.0110E-02	-999	-999
2630	4.1309E-02	-999	-999
2635	4.1591E-02	-999	-999
2640	4.0911E-02	-999	-999
2645	4.1338E-02	-999	-999
2650	4.1133E-02	-999	-999
2655	4.0603E-02	-999	-999
2660	4.0517E-02	-999	-999
2665	3.9581E-02	-999	-999
2670	3.9814E-02	-999	-999
2675	3.9465E-02	-999	-999
2680	3.9137E-02	-999	-999
2685	3.8993E-02	-999	-999
2690	3.8723E-02	-999	-999
2695	3.8547E-02	-999	-999
2700	3.8378E-02	-999	-999
2705	3.8084E-02	-999	-999
2710	3.7931E-02	-999	-999
2715	3.7577E-02	-999	-999
2720	3.7303E-02	-999	-999
2725	3.7161E-02	-999	-999
2730	3.6798E-02	-999	-999
2735	3.6599E-02	-999	-999
2740	3.6399E-02	-999	-999
2745	3.6116E-02	-999	-999
2750	3.5812E-02	-999	-999
2755	3.5367E-02	-999	-999
2760	3.4938E-02	-999	-999
2765	3.5080E-02	-999	-999
2770	3.4844E-02	-999	-999
2775	3.4675E-02	-999	-999
2780	3.4518E-02	-999	-999
2785	3.4285E-02	-999	-999
2790	3.4035E-02	-999	-999
2795	3.3815E-02	-999	-999
2800	3.3549E-02	-999	-999
2805	3.3423E-02	-999	-999
2810	3.3137E-02	-999	-999
2815	3.2907E-02	-999	-999
2820	3.2696E-02	-999	-999
2825	3.2586E-02	-999	-999
2830	3.2261E-02	-999	-999
2835	3.2076E-02	-999	-999
2840	3.1885E-02	-999	-999
2845	3.1711E-02	-999	-999
2850	3.1478E-02	-999	-999
2855	3.1180E-02	-999	-999
2860	3.0981E-02	-999	-999
2865	3.0743E-02	-999	-999
2870	3.0274E-02	-999	-999
2875	3.0047E-02	-999	-999
2880	3.0115E-02	-999	-999
2885	2.9976E-02	-999	-999
2890	2.9876E-02	-999	-999
2895	2.9616E-02	-999	-999
2900	2.9396E-02	-999	-999
2905	2.9203E-02	-999	-999
2910	2.9039E-02	-999	-999
2915	2.8822E-02	-999	-999
2920	2.8636E-02	-999	-999
2925	2.8487E-02	-999	-999
2930	2.8231E-02	-999	-999
2935	2.8110E-02	-999	-999
2940	2.7913E-02	-999	-999
2945	2.7682E-02	-999	-999
2950	2.7533E-02	-999	-999
2955	2.7402E-02	-999	-999
2960	2.7235E-02	-999	-999
2965	2.7074E-02	-999	-999
2970	2.6912E-02	-999	-999
2975	2.6743E-02	-999	-999
2980	2.6542E-02	-999	-999
2985	2.6383E-02	-999	-999
2990	2.6209E-02	-999	-999
2995	2.6132E-02	-999	-999
3000	2.5924E-02	-999	-999
3005	2.5869E-02	-999	-999
3010	2.5705E-02	-999	-999
3015	2.5503E-02	-999	-999
3020	2.5347E-02	-999	-999
3025	2.5198E-02	-999	-999
3030	2.5004E-02	-999	-999
3035	2.4637E-02	-999	-999
3040	2.4200E-02	-999	-999
3045	2.4423E-02	-999	-999
3050	2.4380E-02	-999	-999
3055	2.4221E-02	-999	-999
3060	2.4130E-02	-999	-999
3065	2.3911E-02	-999	-999
3070	2.3812E-02	-999	-999
3075	2.3718E-02	-999	-999
3080	2.3529E-02	-999	-999
3085	2.3350E-02	-999	-999
3090	2.3251E-02	-999	-999
3095	2.3102E-02	-999	-999
3100	2.2943E-02	-999	-999
3105	2.2827E-02	-999	-999
3110	2.2664E-02	-999	-999
3115	2.2267E-02	-999	-999
3120	2.2356E-02	-999	-999
3125	2.2247E-02	-999	-999
3130	2.2115E-02	-999	-999
3135	2.2039E-02	-999	-999
3140	2.1899E-02	-999	-999
3145	2.1737E-02	-999	-999
3150	2.1507E-02	-999	-999
3155	2.1452E-02	-999	-999
3160	2.1346E-02	-999	-999
3165	2.1214E-02	-999	-999
3170	2.1045E-02	-999	-999
3175	2.1010E-02	-999	-999
3180	2.0831E-02	-999	-999
3185	2.0720E-02	-999	-999
3190	2.0621E-02	-999	-999
3195	2.0518E-02	-999	-999
3200	2.0325E-02	-999	-999
3205	2.0260E-02	-999	-999
3210	2.0131E-02	-999	-999
3215	1.9982E-02	-999	-999
3220	1.9912E-02	-999	-999
3225	1.9783E-02	-999	-999
3230	1.9674E-02	-999	-999
3235	1.9535E-02	-999	-999
3240	1.9400E-02	-999	-999
3245	1.9276E-02	-999	-999
3250	1.9237E-02	-999	-999
3255	1.9097E-02	-999	-999
3260	1.8978E-02	-999	-999
3265	1.8832E-02	-999	-999
3270	1.8740E-02	-999	-999
3275	1.8640E-02	-999	-999
3280	1.8501E-02	-999	-999
3285	1.8349E-02	-999	-999
3290	1.8228E-02	-999	-999
3295	1.7836E-02	-999	-999
3300	1.7811E-02	-999	-999
3305	1.7908E-02	-999	-999
3310	1.7855E-02	-999	-999
3315	1.7736E-02	-999	-999
3320	1.7403E-02	-999	-999
3325	1.7547E-02	-999	-999
3330	1.7468E-02	-999	-999
3335	1.7362E-02	-999	-999
3340	1.7269E-02	-999	-999
3345	1.7214E-02	-999	-999
3350	1.7090E-02	-999	-999
3355	1.7001E-02	-999	-999
3360	1.6931E-02	-999	-999
3365	1.6782E-02	-999	-999
3370	1.6638E-02	-999	-999
3375	1.6603E-02	-999	-999
3380	1.6514E-02	-999	-999
3385	1.6434E-02	-999	-999
3390	1.6348E-02	-999	-999
3395	1.6156E-02	-999	-999
3400	1.5938E-02	-999	-999
3405	1.6022E-02	-999	-999
3410	1.5948E-02	-999	-999
3415	1.5799E-02	-999	-999
3420	1.5762E-02	-999	-999
3425	1.5689E-02	-999	-999
3430	1.5600E-02	-999	-999
3435	1.5540E-02	-999	-999
3440	1.5454E-02	-999	-999
3445	1.5391E-02	-999	-999
3450	1.5312E-02	-999	-999
3455	1.5212E-02	-999	-999
3460	1.5143E-02	-999	-999
3465	1.5053E-02	-999	-999
3470	1.4944E-02	-999	-999
3475	1.4860E-02	-999	-999
3480	1.4805E-02	-999	-999
3485	1.4725E-02	-999	-999
3490	1.4636E-02	-999	-999
3495	1.4547E-02	-999	-999
3500	1.4487E-02	-999	-999
3505	1.4417E-02	-999	-999
3510	1.4338E-02	-999	-999
3515	1.4249E-02	-999	-999
3520	1.4169E-02	-999	-999
3525	1.4090E-02	-999	-999
3530	1.4020E-02	-999	-999
3535	1.3911E-02	-999	-999
3540	1.3841E-02	-999	-999
3545	1.3811E-02	-999	-999
3550	1.3737E-02	-999	-999
3555	1.3603E-02	-999	-999
3560	1.3523E-02	-999	-999
3565	1.3503E-02	-999	-999
3570	1.3404E-02	-999	-999
3575	1.3349E-02	-999	-999
3580	1.3255E-02	-999	-999
3585	1.3195E-02	-999	-999
3590	1.3151E-02	-999	-999
3595	1.3056E-02	-999	-999
3600	1.2987E-02	-999	-999
3605	1.2947E-02	-999	-999
3610	1.2861E-02	-999	-999
3615	1.2818E-02	-999	-999
3620	1.2758E-02	-999	-999
3625	1.2659E-02	-999	-999
3630	1.2609E-02	-999	-999
3635	1.2539E-02	-999	-999
3640	1.2460E-02	-999	-999
3645	1.2354E-02	-999	-999
3650	1.2291E-02	-999	-999
3655	1.2187E-02	-999	-999
3660	1.2162E-02	-999	-999
3665	1.2099E-02	-999	-999
3670	1.2048E-02	-999	-999
3675	1.1968E-02	-999	-999
3680	1.1814E-02	-999	-999
3685	1.1804E-02	-999	-999
3690	1.1778E-02	-999	-999
3695	1.1635E-02	-999	-999
3700	1.1461E-02	-999	-999
3705	1.1516E-02	-999	-999
3710	1.1456E-02	-999	-999
3715	1.1437E-02	-999	-999
3720	1.1427E-02	-999	-999
3725	1.1367E-02	-999	-999
3730	1.1294E-02	-999	-999
3735	1.1153E-02	-999	-999
3740	1.0875E-02	-999	-999
3745	1.0860E-02	-999	-999
3750	1.0970E-02	-999	-999
3755	1.0940E-02	-999	-999
3760	1.0930E-02	-999	-999
3765	1.0883E-02	-999	-999
3770	1.0860E-02	-999	-999
3775	1.0756E-02	-999	-999
3780	1.0731E-02	-999	-999
3785	1.0671E-02	-999	-999
3790	1.0612E-02	-999	-999
3795	1.0562E-02	-999	-999
3800	1.0522E-02	-999	-999
3805	1.0469E-02	-999	-999
3810	1.0423E-02	-999	-999
3815	1.0363E-02	-999	-999
3820	1.0334E-02	-999	-999
3825	1.0287E-02	-999	-999
3830	1.0254E-02	-999	-999
3835	1.0170E-02	-999	-999
3840	1.0145E-02	-999	-999
3845	1.0089E-02	-999	-999
3850	1.0065E-02	-999	-999
3855	9.9826E-03	-999	-999
3860	9.9273E-03	-999	-999
3865	9.8587E-03	-999	-999
3870	9.8195E-03	-999	-999
3875	9.7822E-03	-999	-999
3880	9.7544E-03	-999	-999
3885	9.6605E-03	-999	-999
3890	9.6466E-03	-999	-999
3895	9.5735E-03	-999	-999
3900	9.5388E-03	-999	-999
3905	9.5169E-03	-999	-999
3910	9.4642E-03	-999	-999
3915	9.4290E-03	-999	-999
3920	9.3659E-03	-999	-999
3925	9.3400E-03	-999	-999
3930	9.2731E-03	-999	-999
3935	9.2327E-03	-999	-999
3940	9.1860E-03	-999	-999
3945	9.1413E-03	-999	-999
3950	9.0628E-03	-999	-999
3955	9.0047E-03	-999	-999
3960	8.9688E-03	-999	-999
3965	8.9635E-03	-999	-999
3970	8.8962E-03	-999	-999
3975	8.8730E-03	-999	-999
3980	8.8239E-03	-999	-999
3985	8.7523E-03	-999	-999
3990	8.6952E-03	-999	-999
3995	8.6395E-03	-999	-999
4000	8.6162E-03	-999	-999
4020	7.9458E-03	-999	-999	
4040	7.7864E-03	-999	-999	
4060	7.6300E-03	-999	-999	
4080	7.4785E-03	-999	-999	
4100	7.3301E-03	-999	-999	
4120	7.1866E-03	-999	-999	
4140	7.0451E-03	-999	-999	
4160	6.9076E-03	-999	-999	
4180	6.7731E-03	-999	-999	
4200	6.6426E-03	-999	-999	
4220	6.5141E-03	-999	-999	
4240	6.3895E-03	-999	-999	
4260	6.2670E-03	-999	-999	
4280	6.1484E-03	-999	-999	
4300	6.0318E-03	-999	-999	
4320	5.9193E-03	-999	-999	
4340	5.8077E-03	-999	-999	
4360	5.7001E-03	-999	-999	
4380	5.5935E-03	-999	-999	
4400	5.4908E-03	-999	-999	
4420	5.3892E-03	-999	-999	
4440	5.2916E-03	-999	-999	
4460	5.1949E-03	-999	-999	
4480	5.1003E-03	-999	-999	
4500	5.0076E-03	-999	-999	
4520	4.9179E-03	-999	-999	
4540	4.8293E-03	-999	-999	
4560	4.7436E-03	-999	-999	
4580	4.6599E-03	-999	-999	
4600	4.5772E-03	-999	-999	
4620	4.4965E-03	-999	-999	
4640	4.4178E-03	-999	-999	
4660	4.3401E-03	-999	-999	
4680	4.2653E-03	-999	-999	
4700	4.1916E-03	-999	-999	
4720	4.1189E-03	-999	-999	
4740	4.0491E-03	-999	-999	
4760	3.9794E-03	-999	-999	
4780	3.9116E-03	-999	-999	
4800	3.8449E-03	-999	-999	
4820	3.7801E-03	-999	-999	
4840	3.7173E-03	-999	-999	
4860	3.6546E-03	-999	-999	
4880	3.5938E-03	-999	-999	
4900	3.5340E-03	-999	-999	
4920	3.4752E-03	-999	-999	
4940	3.4184E-03	-999	-999	
4960	3.3626E-03	-999	-999	
4980	3.3078E-03	-999	-999	
5000	3.2540E-03	-999	-999	
5050	3.1853E-03	-999	-999	
5100	3.0667E-03	-999	-999	
5150	2.9532E-03	-999	-999	
5200	2.8436E-03	-999	-999	
5250	2.7409E-03	-999	-999	
5300	2.6423E-03	-999	-999	
5350	2.5486E-03	-999	-999	
5400	2.4580E-03	-999	-999	
5450	2.3713E-03	-999	-999	
5500	2.2896E-03	-999	-999	
5550	2.2099E-03	-999	-999	
5600	2.1352E-03	-999	-999	
5650	2.0634E-03	-999	-999	
5700	1.9937E-03	-999	-999	
5750	1.9279E-03	-999	-999	
5800	1.8642E-03	-999	-999	
5850	1.8034E-03	-999	-999	
5900	1.7446E-03	-999	-999	
5950	1.6888E-03	-999	-999	
6000	1.6350E-03	-999	-999	
6050	1.5832E-03	-999	-999	
6100	1.5334E-03	-999	-999	
6150	1.4855E-03	-999	-999	
6200	1.4397E-03	-999	-999	
6250	1.3959E-03	-999	-999	
6300	1.3530E-03	-999	-999	
6350	1.3132E-03	-999	-999	
6400	1.2733E-03	-999	-999	
6450	1.2365E-03	-999	-999	
6500	1.1996E-03	-999	-999	
6550	1.1637E-03	-999	-999	
6600	1.1298E-03	-999	-999	
6650	1.0980E-03	-999	-999	
6700	1.0661E-03	-999	-999	
6750	1.0362E-03	-999	-999	
6800	1.0073E-03	-999	-999	
6850	9.7890E-04	-999	-999	
6900	9.5170E-04	-999	-999	
6950	9.2560E-04	-999	-999	
7000	9.0029E-04	-999	-999	
7050	8.7578E-04	-999	-999	
7100	8.5217E-04	-999	-999	
7150	8.2935E-04	-999	-999	
7200	8.0723E-04	-999	-999	
7250	7.8591E-04	-999	-999	
7300	7.6529E-04	-999	-999	
7350	7.4536E-04	-999	-999	
7400	7.2603E-04	-999	-999	
7450	7.0740E-04	-999	-999	
7500	6.8927E-04	-999	-999	
7550	6.7183E-04	-999	-999	
7600	6.5479E-04	-999	-999	
7650	6.3836E-04	-999	-999	
7700	6.2251E-04	-999	-999	
7750	6.0717E-04	-999	-999	
7800	5.9222E-04	-999	-999	
7850	5.7778E-04	-999	-999	
7900	5.6373E-04	-999	-999	
7950	5.5018E-04	-999	-999	
8000	5.3693E-04	-999	-999	
8050	5.2417E-04	-999	-999	
8100	5.1182E-04	-999	-999	
8150	4.9966E-04	-999	-999	
8200	4.8801E-04	-999	-999	
8250	4.7665E-04	-999	-999	
8300	4.6559E-04	-999	-999	
8350	4.5493E-04	-999	-999	
8400	4.4457E-04	-999	-999	
8450	4.3450E-04	-999	-999	
8500	4.2474E-04	-999	-999	
8550	4.1508E-04	-999	-999	
8600	4.0581E-04	-999	-999	
8650	3.9684E-04	-999	-999	
8700	3.8807E-04	-999	-999	
8750	3.7951E-04	-999	-999	
8800	3.7134E-04	-999	-999	
8850	3.6327E-04	-999	-999	
8900	3.5539E-04	-999	-999	
8950	3.4782E-04	-999	-999	
9000	3.4045E-04	-999	-999	
9050	3.3318E-04	-999	-999	
9100	3.2610E-04	-999	-999	
9150	3.1933E-04	-999	-999	
9200	3.1265E-04	-999	-999	
9250	3.0618E-04	-999	-999	
9300	2.9990E-04	-999	-999	
9350	2.9372E-04	-999	-999	
9400	2.8764E-04	-999	-999	
9450	2.8186E-04	-999	-999	
9500	2.7609E-04	-999	-999	
9550	2.7061E-04	-999	-999	
9600	2.6513E-04	-999	-999	
9650	2.5985E-04	-999	-999	
9700	2.5476E-04	-999	-999	
9750	2.4978E-04	-999	-999	
9800	2.4480E-04	-999	-999	
9850	2.4012E-04	-999	-999	
9900	2.3544E-04	-999	-999	
9950	2.3085E-04	-999	-999	
10000	2.2637E-04	-999	-999	
11000	1.5344E-04	-999	-999	
12000	1.0810E-04	-999	-999	
13000	7.8272E-05	-999	-999	
14000	5.8097E-05	-999	-999	
15000	4.4018E-05	-999	-999	
16000	3.3886E-05	-999	-999	
17000	2.6562E-05	-999	-999	
18000	2.1122E-05	-999	-999	
19000	1.6988E-05	-999	-999	
20000	1.3799E-05	-999	-999	
25000	5.6781E-06	-999	-999	
30000	2.7499E-06	-999	-999	
35000	1.4826E-06	-999	-999	
40000	8.7379E-07	-999	-999	
50000	3.5948E-07	-999	-999	
60000	1.7366E-07	-999	-999	
80000	5.5187E-08	-999	-999	
100000	2.2717E-08	-999	-999	
120000	1.0980E-08	-999	-999	
150000	4.5144E-09	-999	-999	
200000	1.4357E-09	-999	-999	
250000	5.8943E-10	-999	-999	
300000	2.7688E-10	-999	-999	
400000	9.4792E-11	-999	-999	
1000000	3.1723E-12	-999	-999	
