,Wavelength,Flux
5657,6556.570000001235,165.50182145140985
5658,6556.580000001235,165.2411889325047
5659,6556.590000001235,164.8354216798477
5660,6556.6000000012355,164.21721788770094
5661,6556.610000001236,163.36936818152589
5662,6556.620000001236,162.41503250981046
5663,6556.630000001236,161.64382842599596
5664,6556.640000001236,161.37248938511266
5665,6556.650000001237,161.71633993153532
5666,6556.660000001237,162.49541020965603
5667,6556.670000001237,163.3785802874188
5668,6556.680000001237,164.10937475858006
5669,6556.690000001237,164.60454418668715
5670,6556.700000001238,164.89847698151902
5671,6556.710000001238,165.06414480948152
5672,6556.720000001238,165.15274698182
5673,6556.730000001238,165.19621043852163
5674,6556.7400000012385,165.21188650297682
5675,6556.750000001239,165.2092279660369
5676,6556.760000001239,165.19364433237303
5677,6556.770000001239,165.1683908105686
5678,6556.780000001239,165.13551654396818
5679,6556.79000000124,165.09632240972965
5680,6556.80000000124,165.05168819340906
5681,6556.81000000124,165.00215976417533
5682,6556.82000000124,164.9481200128729
5683,6556.8300000012405,164.88976517648194
5684,6556.840000001241,164.82719285296108
5685,6556.850000001241,164.760399138785
5686,6556.860000001241,164.68935247320692
5687,6556.870000001241,164.61391784112857
5688,6556.880000001242,164.53391899919066
5689,6556.890000001242,164.4491276723118
5690,6556.900000001242,164.3592643777807
5691,6556.910000001242,164.2639973407154
5692,6556.920000001242,164.16294296023537
5693,6556.930000001243,164.0556506191093
5694,6556.940000001243,163.9416108380486
5695,6556.950000001243,163.82024004688543
5696,6556.960000001243,163.69087315482207
5697,6556.9700000012435,163.55275243399905
5698,6556.980000001244,163.405013673869
5699,6556.990000001244,163.24666862020365
5700,6557.000000001244,163.07658272247053
5701,6557.010000001244,162.89344766984618
5702,6557.020000001245,162.69574854354389
5703,6557.030000001245,162.4817244851937
5704,6557.040000001245,162.2493215255084
5705,6557.050000001245,161.99614494163205
5706,6557.0600000012455,161.71933373950782
5707,6557.070000001246,161.41553676581657
5708,6557.080000001246,161.08072254892673
5709,6557.090000001246,160.7100716244538
5710,6557.100000001246,160.29767818151302
5711,6557.110000001247,159.83634448251414
5712,6557.120000001247,159.3171838928294
5713,6557.130000001247,158.72903551785765
5714,6557.140000001247,158.0576368951661
5715,6557.1500000012475,157.28472820751728
5716,6557.160000001248,156.38621180874992
5717,6557.170000001248,155.32997783867145
5718,6557.180000001248,154.0728509847687
5719,6557.190000001248,152.5571718342944
5720,6557.200000001249,150.71079387268932
5721,6557.210000001249,148.45774131762607
5722,6557.220000001249,145.75192993607365
5723,6557.230000001249,142.63869046069436
5724,6557.240000001249,139.3232913814649
5725,6557.25000000125,136.19490830264377
5726,6557.26000000125,133.75692565082667
5727,6557.27000000125,132.47345199087437
5728,6557.28000000125,132.60805710901639
5729,6557.2900000012505,134.12971838328386
5730,6557.300000001251,136.7238923989526
5731,6557.310000001251,139.9043768311309
5732,6557.320000001251,143.17997727583116
5733,6557.330000001251,146.1960039330482
5734,6557.340000001252,148.78341633466937
5735,6557.350000001252,150.92112344291016
5736,6557.360000001252,152.66546401560058
5737,6557.370000001252,154.09360247236103
5738,6557.3800000012525,155.27524859437167
5739,6557.390000001253,156.26509195040867
5740,6557.400000001253,157.10385629634496
5741,6557.410000001253,157.82185335302913
5742,6557.420000001253,158.44184569922396
5743,6557.430000001254,158.98130111023676
5744,6557.440000001254,159.45372393118103
5745,6557.450000001254,159.8697603327234
5746,6557.460000001254,160.23785879294005
5747,6557.470000001254,160.56487640277572
5748,6557.480000001255,160.8563587862752
5749,6557.490000001255,161.11682368940845
5750,6557.500000001255,161.34995685853272
5751,6557.510000001255,161.55872202676184
5752,6557.5200000012555,161.74545537348985
5753,6557.530000001256,161.91174878089188
5754,6557.540000001256,162.0583643100476
5755,6557.550000001256,162.18519041033534
5756,6557.560000001256,162.2919437481624
5757,6557.570000001257,162.38026049668917
5758,6557.580000001257,162.45623447123103
5759,6557.590000001257,162.52976598055307
5760,6557.600000001257,162.60870261088377
5761,6557.6100000012575,162.69266866299117
5762,6557.620000001258,162.77377896784742
5763,6557.630000001258,162.84334367639084
5764,6557.640000001258,162.89698447311207
5765,6557.650000001258,162.9344267065725
5766,6557.660000001259,162.95686862092754
5767,6557.670000001259,162.9651112424682
5768,6557.680000001259,162.95902383662744
5769,6557.690000001259,162.93758493405252
5770,6557.7000000012595,162.89895610780414
5771,6557.71000000126,162.8403506106706
5772,6557.72000000126,162.75789567468635
5773,6557.73000000126,162.6461741550808
5774,6557.74000000126,162.4975938988674
5775,6557.750000001261,162.30147186105566
5776,6557.760000001261,162.04240660925709
5777,6557.770000001261,161.69754793650696
5778,6557.780000001261,161.2320957708399
5779,6557.790000001261,160.59093420107052
5780,6557.800000001262,159.68295508277365
5781,6557.810000001262,158.35454878975096
5782,6557.820000001262,156.3615725487731
5783,6557.830000001262,153.39916830216438
5784,6557.8400000012625,149.3127412496551
5785,6557.850000001263,144.5031044517501
5786,6557.860000001263,140.15320907082636
5787,6557.870000001263,137.78414629315031
5788,6557.880000001263,138.34685157550405
5789,6557.890000001264,141.61410161683358
5790,6557.900000001264,146.32645435292312
5791,6557.910000001264,150.99001855610226
5792,6557.920000001264,154.69633103992132
5793,6557.9300000012645,157.29500017485677
5794,6557.940000001265,159.03517912596902
5795,6557.950000001265,160.211625396595
5796,6557.960000001265,161.03377947403933
5797,6557.970000001265,161.62889646497692
5798,6557.980000001266,162.07267179332916
5799,6557.990000001266,162.41165474017706
5800,6558.000000001266,162.67575230767332
5801,6558.010000001266,162.88492177983647
5802,6558.020000001266,163.0527858041791
5803,6558.030000001267,163.18902214650146
5804,6558.040000001267,163.30061393282958
5805,6558.050000001267,163.39268317712353
5806,6558.060000001267,163.46906511207575
5807,6558.0700000012675,163.53268126102734
5808,6558.080000001268,163.58579462163854
5809,6558.090000001268,163.63018836529463
5810,6558.100000001268,163.66729248794007
5811,6558.110000001268,163.6982724639016
5812,6558.120000001269,163.72408527721953
5813,6558.130000001269,163.74550618182315
5814,6558.140000001269,163.76313911609577
5815,6558.150000001269,163.77743322276302
5816,6558.1600000012695,163.78871738083458
5817,6558.17000000127,163.79724185709347
5818,6558.18000000127,163.80321012840704
5819,6558.19000000127,163.80679563482727
5820,6558.20000000127,163.80814890735883
5821,6558.210000001271,163.80748994840081
5822,6558.220000001271,163.8047494826173
5823,6558.230000001271,163.80011310947805
5824,6558.240000001271,163.79365654080235
5825,6558.2500000012715,163.78543433912557
5826,6558.260000001272,163.7754871731348
5827,6558.270000001272,163.76383316613118
5828,6558.280000001272,163.75047319398251
5829,6558.290000001272,163.73538965430993
5830,6558.300000001273,163.71853986784396
5831,6558.310000001273,163.69986050779167
5832,6558.320000001273,163.67926413687616
5833,6558.330000001273,163.65663408340922
5834,6558.340000001273,163.6318210050333
5835,6558.350000001274,163.60463451503915
5836,6558.360000001274,163.574838389751
5837,6558.370000001274,163.54213844547948
5838,6558.380000001274,163.50616842977192
5839,6558.3900000012745,163.4664710685524
5840,6558.400000001275,163.42247300824667
5841,6558.410000001275,163.37344400681448
5842,6558.420000001275,163.31845136054665
5843,6558.430000001275,163.2562795947444
5844,6558.440000001276,163.18532187601397
5845,6558.450000001276,163.10344152952806
5846,6558.460000001276,163.0078473035814
5847,6558.470000001276,162.89500290482573
5848,6558.4800000012765,162.7604047249077
5849,6558.490000001277,162.59765954840202
5850,6558.500000001277,162.3963541429438
5851,6558.510000001277,162.1391432140508
5852,6558.520000001277,161.79756765183103
5853,6558.530000001278,161.32408990009762
5854,6558.540000001278,160.63734715627132
5855,6558.550000001278,159.60640356166553
5856,6558.560000001278,158.07198829825154
5857,6558.5700000012785,155.98097774905008
5858,6558.580000001279,153.63005026296358
5859,6558.590000001279,151.75790280965438
5860,6558.600000001279,151.17488597671735
5861,6558.610000001279,152.14893886861918
5862,6558.62000000128,154.18152633410367
5863,6558.63000000128,156.42375312192468
5864,6558.64000000128,158.2729033731365
5865,6558.65000000128,159.57674875025353
5866,6558.66000000128,160.44649732926462
5867,6558.670000001281,161.03534526489995
5868,6558.680000001281,161.45114754700998
5869,6558.690000001281,161.75654931503112
5870,6558.700000001281,161.98734135498353
5871,6558.7100000012815,162.16550047234242
5872,6558.720000001282,162.30529846502745
5873,6558.730000001282,162.4165085345855
5874,6558.740000001282,162.50595196260446
5875,6558.750000001282,162.5785258033577
5876,6558.760000001283,162.63777709005836
5877,6558.770000001283,162.68632582417357
5878,6558.780000001283,162.7261459921493
5879,6558.790000001283,162.75874909533763
5880,6558.8000000012835,162.78530987123273
5881,6558.810000001284,162.80675205756165
5882,6558.820000001284,162.82381099964732
5883,6558.830000001284,162.83707561333182
5884,6558.840000001284,162.84701998953855
5885,6558.850000001285,162.8540254513312
5886,6558.860000001285,162.85839619423714
5887,6558.870000001285,162.86037010873136
5888,6558.880000001285,162.86012332541344
5889,6558.890000001285,162.85777009377085
5890,6558.900000001286,162.85336189052094
5891,6558.910000001286,162.84686265828
5892,6558.920000001286,162.83812100227888
5893,6558.930000001286,162.82680248828026
5894,6558.9400000012865,162.8122535951521
5895,6558.950000001287,162.79323237170374
5896,6558.960000001287,162.76739155198905
5897,6558.970000001287,162.73057315264796
5898,6558.980000001287,162.67668136296749
5899,6558.990000001288,162.60015337016947
5900,6559.000000001288,162.5025804465811
5901,6559.010000001288,162.3996667451813
5902,6559.020000001288,162.3178374468774
5903,6559.0300000012885,162.2763612851515
5904,6559.040000001289,162.27120860429082
5905,6559.050000001289,162.28166368278488
5906,6559.060000001289,162.29396784905555
5907,6559.070000001289,162.31296798736258
5908,6559.08000000129,162.34924595847338
5909,6559.09000000129,162.40151194467586
5910,6559.10000000129,162.45586735792656
5911,6559.11000000129,162.49825019427655
5912,6559.1200000012905,162.52330708036928
5913,6559.130000001291,162.53327977898476
5914,6559.140000001291,162.53290753512545
5915,6559.150000001291,162.52614466960415
5916,6559.160000001291,162.5154652394438
5917,6559.170000001292,162.5022595069009
5918,6559.180000001292,162.4873054568638
5919,6559.190000001292,162.4710599120544
5920,6559.200000001292,162.45380544611274
5921,6559.210000001292,162.4357267822514
5922,6559.220000001293,162.41694818536777
5923,6559.230000001293,162.39755640625086
5924,6559.240000001293,162.3776147633483
5925,6559.250000001293,162.35717264410985
5926,6559.2600000012935,162.3362550558978
5927,6559.270000001294,162.31488351099307
5928,6559.280000001294,162.2930629401347
5929,6559.290000001294,162.27078793573844
5930,6559.300000001294,162.248046595957
5931,6559.310000001295,162.22482152383057
5932,6559.320000001295,162.20108815435012
5933,6559.330000001295,162.1768273491248
5934,6559.340000001295,162.15200346012435
5935,6559.3500000012955,162.12657752326314
5936,6559.360000001296,162.10050240362438
5937,6559.370000001296,162.073721081659
5938,6559.380000001296,162.04616441867947
5939,6559.390000001296,162.01774822770773
5940,6559.400000001297,161.98836944834693
5941,6559.410000001297,161.95790062785477
5942,6559.420000001297,161.92618229314513
5943,6559.430000001297,161.8930112990898
5944,6559.440000001297,161.8581226408414
5945,6559.450000001298,161.82115779635484
5946,6559.460000001298,161.78161704220184
5947,6559.470000001298,161.73878172254348
5948,6559.480000001298,161.69165755467998
5949,6559.4900000012985,161.63906261032074
5950,6559.500000001299,161.57998107755975
5951,6559.510000001299,161.5139520761611
5952,6559.520000001299,161.4407307849013
5953,6559.530000001299,161.3587010116968
5954,6559.5400000013,161.2628697679788
5955,6559.5500000013,161.14403914683902
5956,6559.5600000013,160.98975701391979
5957,6559.5700000013,160.78681255212754
5958,6559.5800000013005,160.52592227001674
5959,6559.590000001301,160.2096324655917
5960,6559.600000001301,159.861657513541
5961,6559.610000001301,159.531165602956
5962,6559.620000001301,159.28396235277455
5963,6559.630000001302,159.17934297179096
5964,6559.640000001302,159.2425058512769
5965,6559.650000001302,159.45001547942005
5966,6559.660000001302,159.74030965028584
5967,6559.6700000013025,160.0430326600649
5968,6559.680000001303,160.30689243478224
5969,6559.690000001303,160.50997963752826
5970,6559.700000001303,160.65308572020285
5971,6559.710000001303,160.74740329263423
5972,6559.720000001304,160.8053051827861
5973,6559.730000001304,160.83624386031454
5974,6559.740000001304,160.84596243831854
5975,6559.750000001304,160.8367787300525
5976,6559.760000001304,160.80761445790264
5977,6559.770000001305,160.75336253367124
5978,6559.780000001305,160.6644811608625
5979,6559.790000001305,160.5305970766086
5980,6559.800000001305,160.3533980440236
5981,6559.8100000013055,160.16506425204946
5982,6559.820000001306,160.0292359512139
5983,6559.830000001306,160.00436811420386
5984,6559.840000001306,160.0958632952027
5985,6559.850000001306,160.2513093733262
5986,6559.860000001307,160.40488334693546
5987,6559.870000001307,160.51927484373547
5988,6559.880000001307,160.590136202587
5989,6559.890000001307,160.62831775730163
5990,6559.9000000013075,160.64541422024075
5991,6559.910000001308,160.64922371060516
5992,6559.920000001308,160.6442441432832
5993,6559.930000001308,160.63292487762476
5994,6559.940000001308,160.61643289931456
5995,6559.950000001309,160.59495232071143
5996,6559.960000001309,160.56780106960412
5997,6559.970000001309,160.5338841085651
5998,6559.980000001309,160.49307286671626
5999,6559.990000001309,160.44829478428238
6000,6560.00000000131,160.40634786887978
6001,6560.01000000131,160.37502149855482
6002,6560.02000000131,160.357757686882
6003,6560.03000000131,160.35096183413344
